well_id,date,year,month,precip_mm,temp_mean_c,groundwater_level_m,sin_month,cos_month,precip_lag1,precip_roll3,precip_roll6,precip_roll12,temp_lag1,temp_roll3,precip_spi_proxy,county,latitude,longitude,total_depth_m,casing_depth_m,overburden_depth_m,bedrock_depth_m,aquifer_type,geo_threat,baseline_gwl_m,pump_intake_depth_m,nearest_station_id,casing_ratio,aq_Carboniferous Sandstone,aq_Fractured Bedrock,aq_Glaciofluvial Sand/Gravel,aq_Mafic Volcanic,aq_Windsor Group Karst,sc_precip_mm,sc_temp_mean_c,sc_sin_month,sc_cos_month,sc_precip_lag1,sc_precip_roll3,sc_precip_roll6,sc_precip_roll12,sc_temp_lag1,sc_temp_roll3,sc_precip_spi_proxy,sc_latitude,sc_longitude,sc_total_depth_m,sc_casing_depth_m,sc_overburden_depth_m,sc_bedrock_depth_m,sc_casing_ratio,sc_baseline_gwl_m,sc_aq_Carboniferous Sandstone,sc_aq_Fractured Bedrock,sc_aq_Glaciofluvial Sand/Gravel,sc_aq_Mafic Volcanic,sc_aq_Windsor Group Karst,sc_groundwater_level_m
NB-OWLS-1104,2021-03-01,2021,3,49.51,-2.46,-16.275,1.0,6.123233995736766e-17,101.71,88.04333333333334,95.32999999999998,72.14166666666667,-6.93,-6.093333333333334,-0.30919474673702857,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,-1.8200861771352799,-0.7136936703770023,1.414213562373095,1.5009712284142646e-16,0.4186690328871971,-0.2140053369744944,0.2670988391563885,-2.470647669219396,-1.1684822698249042,-1.1887635692991851,-0.21400533697449411,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.733639233303227
NB-OWLS-1104,2021-04-01,2021,4,81.89,5.48,-15.939,0.8660254037844387,-0.4999999999999998,49.51,77.70333333333333,91.61833333333334,73.09666666666665,-2.46,-1.303333333333333,-0.8862504885599791,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,-0.43690038110657153,0.09997233605293337,1.224744871391589,-0.7071067811865471,-1.8235128561836007,-0.7782575705677531,-0.004707819170206914,-2.3486729442578054,-0.7111967584434863,-0.6499172705983162,-0.7782575705677529,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.6438175860703825
NB-OWLS-1104,2021-05-01,2021,5,119.33,10.99,-15.635,0.49999999999999994,-0.8660254037844387,81.89,83.57666666666665,99.71499999999999,79.5525,5.48,4.670000000000001,-0.5584709214767952,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,1.1624348938568267,0.6646196528575864,0.7071067811865474,-1.224744871391589,-0.43267282614313246,-0.45775066031910083,0.5882139348264727,-1.524119546109934,0.10107325506176179,0.02204693766331016,-0.45775066031910056,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.5625503814311423
NB-OWLS-1104,2021-06-01,2021,6,101.39,16.97,-15.601,1.2246467991473532e-16,-1.0,119.33,100.87,94.45666666666666,85.07249999999999,10.99,11.146666666666667,0.40663713415746316,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.3960867412701985,1.2774310783551952,1.9238123018656702e-16,-1.414213562373095,1.1755128046386811,0.4859439199135969,0.20314433131483717,-0.8190928636094194,0.6647518160710713,0.7506331299916247,0.48594391991359726,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.553461286175438
NB-OWLS-1104,2021-07-01,2021,7,98.01,17.55,-15.885,-0.4999999999999997,-0.8660254037844388,101.39,106.24333333333334,91.97333333333334,89.53416666666668,16.97,15.170000000000002,0.70651265182948,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.2517023067248919,1.3368676380188431,-0.7071067811865471,-1.2247448713915892,0.4049238565557289,0.7791659059072569,0.021288955963859456,-0.24923886932986392,1.2765118514314469,1.2032340224982003,0.7791659059072572,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.6293819641936753
NB-OWLS-1104,2021-08-01,2021,8,119.03,14.81,-15.787,-0.8660254037844385,-0.5000000000000004,98.01,106.14333333333333,94.86,95.47000000000001,17.55,16.44333333333333,0.700931841947246,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,1.1496197073587229,1.0560811320216108,-1.2247448713915887,-0.7071067811865481,0.2597404315545931,0.7737089210562578,0.2326805734859359,0.5088989717708562,1.335846436800848,1.3464763927861136,0.7737089210562581,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.6031839837507627
NB-OWLS-1104,2021-09-01,2021,9,104.38,11.93,-15.492,-1.0,-1.8369701987210297e-16,119.03,107.14,104.005,99.6675,14.81,14.763333333333334,0.7565539137735073,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.5238114333679696,0.7609478702434981,-1.414213562373095,-1.9628529965277086e-16,1.1626267018279297,0.8280968700712109,0.9023721470099759,1.0450130115889549,1.0555416714350572,1.1574864592125311,0.8280968700712114,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.5243227160909736
NB-OWLS-1104,2021-10-01,2021,10,114.68,4.52,-15.481,-0.8660254037844386,0.5000000000000001,104.38,112.69666666666667,109.47000000000001,100.54416666666667,11.93,10.42,1.0666609162296192,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.9637995031362128,0.0015945821268957402,-1.224744871391589,0.7071067811865477,0.5333553479028874,1.131323328291702,1.3025760233696142,1.1569828289184447,0.7609147647732039,0.6688874841205117,1.1313233282917021,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.5213821264494218
NB-OWLS-1104,2021-11-01,2021,11,140.07,-2.08,-15.319,-0.5000000000000004,0.8660254037844384,114.68,119.71,112.92666666666666,106.32083333333333,4.52,4.789999999999999,1.4580617159702658,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,2.048391453759094,-0.6747524761146124,-0.7071067811865481,1.2247448713915885,0.97577821107203,1.5140398658417387,1.5557089418111765,1.8947915491922314,0.002864286174477304,0.035546218632851574,1.5140398658417389,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.4780752608193006
NB-OWLS-1104,2021-12-01,2021,12,130.19,-6.84,-15.084,-2.4492935982947064e-16,1.0,140.07,128.31333333333333,117.72666666666665,106.09166666666665,-2.08,-1.4666666666666668,1.9381973928384268,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,1.626344645088197,-1.1625421726645486,-3.2719240355472893e-16,1.414213562373095,2.0663720456219825,1.9835224625226546,1.9072146337647446,1.8655218726089515,-0.672322374925603,-0.6682912919179701,1.983522462522655,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.415253573022519
NB-OWLS-1104,2022-01-01,2022,1,103.14,-8.28,-15.453,0.49999999999999994,0.8660254037844387,130.19,124.46666666666665,118.58166666666666,105.27750000000002,-6.84,-5.733333333333333,1.7235222393685086,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.4708419958424727,-1.3101088035536048,0.7071067811865474,1.224744871391589,1.641989726387893,1.7736104452542398,1.9698265851439756,1.7615346943476322,-1.1592751789917215,-1.1482657263905602,1.7736104452542403,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.513896989180018
NB-OWLS-1104,2022-02-01,2022,2,95.68,-10.34,-15.767,0.8660254037844386,0.5000000000000001,103.14,109.67,114.69,104.77499999999999,-8.28,-8.486666666666666,0.8977484037940165,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.1521710249229497,-1.5212110671865604,1.224744871391589,0.7071067811865477,0.4800927896184472,0.9661585868014764,1.6848384633691198,1.6973542762395657,-1.3065886323226479,-1.4579992286361538,0.9661585868014768,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.5978374571297596
NB-OWLS-1104,2022-03-01,2022,3,95.97,-1.52,-15.542,1.0,6.123233995736766e-17,95.68,98.26333333333334,113.28833333333334,108.64666666666666,-10.34,-6.713333333333334,0.26116402322724147,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.1645590385377834,-0.6173654529910905,1.414213562373095,1.5009712284142646e-16,0.1596583663910882,0.34369851479756575,1.5821939192951788,2.191852157715622,-1.5173287113932792,-1.2585098543084834,0.3436985147975661,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.53768903264348
NB-OWLS-1104,2022-04-01,2022,4,46.35,5.08,-15.718,0.8660254037844387,-0.4999999999999998,95.97,79.33333333333334,101.89999999999999,105.685,-1.52,-2.26,-0.7952832874795716,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,-1.9550728082486435,0.0589816052504177,1.224744871391589,-0.7071067811865471,0.17211493244148118,-0.6893087174964749,0.7482222550178372,1.8135815010720795,-0.6150338097413537,-0.7575365383277173,-0.6893087174964747,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.5847384669083033
NB-OWLS-1104,2022-05-01,2022,5,60.85,11.88,-15.621,0.49999999999999994,-0.8660254037844387,46.35,67.72333333333333,88.69666666666667,100.81166666666667,5.08,5.146666666666667,-1.443215314806889,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,-1.3356721275069428,0.7558240288931838,0.7071067811865474,-1.224744871391589,-1.959246472456852,-1.3228646586974169,-0.2186624990294456,1.1911485241301996,0.06015285135872659,0.07566908151454484,-1.3228646586974169,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.5588078127964407
NB-OWLS-1104,2022-06-01,2022,6,67.41,14.58,-15.819,1.2246467991473532e-16,-1.0,60.85,58.20333333333334,78.23333333333333,97.98,11.88,10.513333333333334,-1.9745084155955235,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,-1.0554467160817322,1.0325114618101643,1.9238123018656702e-16,-1.414213562373095,-1.336418169937186,-1.842369616512486,-0.984896087253234,0.8294817567484443,0.7557997143103246,0.6793869248745996,-1.842369616512486,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.6117384263443668
NB-OWLS-1104,2022-07-01,2022,7,89.52,18.48,-15.957,-0.4999999999999997,-0.8660254037844388,67.41,72.59333333333333,75.96333333333334,97.2725,14.58,14.980000000000002,-1.171429873542114,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,-0.11096747117145604,1.432171087134692,-0.7071067811865471,-1.2247448713915892,-1.0546420551420819,-1.0571094964537833,-1.151128987406276,0.7391182824967918,1.0320124393058119,1.1818601609630928,-1.057109496453783,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.6486294600292852
NB-OWLS-1104,2022-08-01,2022,8,81.14,15.13,-16.027,-0.8660254037844385,-0.5000000000000004,89.52,79.35666666666667,73.54,94.115,18.48,16.063333333333336,-0.7939810985070507,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,-0.4689383473518319,1.0888737166636233,-1.2247448713915887,-0.7071067811865481,-0.10493627798968076,-0.6880354210312423,-1.328590541607835,0.3358353567729919,1.4309863754104049,1.303728669715899,-0.6880354210312419,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.6673423032027945
NB-OWLS-1104,2022-09-01,2022,9,67.02,9.05,-16.007,-1.0,-1.8369701987210297e-16,81.14,79.22666666666666,68.71499999999999,91.00166666666667,15.13,14.22,-0.8012361513539549,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,-1.0721064585292677,0.4658146084653856,-1.414213562373095,-1.9628529965277086e-16,-0.46488808317001173,-0.695129501337541,-1.6819269923736637,-0.06180650400930295,1.0882779943974852,1.0963647148226623,-0.6951295013375408,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.661995776581792
NB-OWLS-1104,2022-10-01,2022,10,85.04,3.64,-16.129,-0.8660254037844386,0.5000000000000001,67.02,77.73333333333333,75.16333333333334,88.53166666666668,9.05,9.273333333333333,-0.884576245595309,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,-0.3023409228764776,-0.08858502563863863,-1.224744871391589,0.7071067811865477,-1.0713939887960593,-0.7766204751124535,-1.2097132693985373,-0.37728039998326335,0.4662878581113507,0.5398943548560031,-0.7766204751124532,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.6946095889699082
NB-OWLS-1104,2022-11-01,2022,11,103.03,-4.2,-16.128,-0.5000000000000004,0.8660254037844384,85.04,85.03000000000002,82.19333333333333,85.44500000000001,3.64,2.83,-0.47736315118833256,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.46614309412650123,-0.8920033493679452,-0.7071067811865481,1.2247448713915885,-0.2973687466302392,-0.37844248048458584,-0.6949038913915395,-0.7715163347631415,-0.0871606019722,-0.18494203720299446,-0.37844248048458556,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.6943422626388578
NB-OWLS-1104,2022-12-01,2022,12,137.08,-10.21,-15.73,-2.4492935982947064e-16,1.0,103.03,108.38333333333333,93.805,86.01916666666666,-4.2,-3.5900000000000003,0.8259419833092775,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,1.920666761661323,-1.507889079675743,-3.2719240355472893e-16,1.414213562373095,0.4753678852545049,0.8959453817186268,0.1554225516086415,-0.6981824905235815,-0.8892005145516895,-0.9071535690734701,0.8959453817186271,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.587946382880905
NB-OWLS-1104,2023-01-01,2023,1,104.71,-7.86,-15.823,0.49999999999999994,0.8660254037844387,137.08,114.94,96.33666666666666,86.14999999999999,-10.21,-7.423333333333335,1.191857084587725,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.5379081385158841,-1.2670685362109635,0.7071067811865474,1.224744871391589,1.9379405542748247,1.2537416884491042,0.34081739399665156,-0.6814721660742191,-1.5040295801897927,-1.3383806000449379,1.2537416884491044,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.6128077316685674
NB-OWLS-1104,2023-02-01,2023,2,91.12,-6.18,-16.01,0.8660254037844386,0.5000000000000001,104.71,110.97000000000001,98.0,85.77,-7.86,-8.083333333333334,0.9702989322630534,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,-0.04261980984823353,-1.0949074668403977,1.224744871391589,0.7071067811865477,0.5475300609947142,1.0370993898644592,0.4626238803055627,-0.7300066116086742,-1.2636222084344613,-1.4126266453774168,1.0370993898644596,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.6627977555749425
NB-OWLS-1104,2023-03-01,2023,3,100.95,-4.48,-15.813,1.0,6.123233995736766e-17,91.12,98.92666666666666,103.65500000000002,86.185,-6.18,-6.173333333333333,0.2981833954460571,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.3772911344063125,-0.9206968609297064,1.414213562373095,1.5009712284142646e-16,-0.03621039633233793,0.3798965143091897,0.8767415236383629,-0.6770018881960441,-1.0917565128817133,-1.197763089945546,0.37989651430919,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.610134468358066
NB-OWLS-1104,2023-04-01,2023,4,90.83,4.96,-15.645,0.8660254037844387,-0.4999999999999998,100.95,94.3,104.62,89.89166666666667,-4.48,-1.9000000000000004,0.03997792489471769,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,-0.05500782346306781,0.046684386009662994,1.224744871391589,-0.7071067811865471,0.3860242390999598,0.12742001520298638,0.9474088137915276,-0.20357817385994992,-0.917844797143814,-0.7170386954190926,0.12742001520298668,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.5652236447416434
NB-OWLS-1104,2023-05-01,2023,5,87.35,14.15,-15.664,0.49999999999999994,-0.8660254037844387,90.83,93.04333333333334,102.00666666666666,92.10000000000001,4.96,4.876666666666666,-0.030154252625350413,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,-0.20366398684107617,0.98844642619746,0.7071067811865474,-1.224744871391589,-0.04866696238273152,0.05884390557543722,0.7560334926168056,0.07847507321528752,0.04787673024781603,0.04529569933307608,0.05884390557543751,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.5703028450315961
NB-OWLS-1104,2023-06-01,2023,6,153.58,16.95,-15.447,1.2246467991473532e-16,-1.0,87.35,110.58666666666666,104.75666666666666,99.28083333333332,14.15,12.020000000000001,0.9489058277144903,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,2.6255020190570515,1.2753815418150694,1.9238123018656702e-16,-1.414213562373095,-0.19814575498745154,1.01618094793563,0.9574169619652049,0.9956270845538925,0.988023005325049,0.8488778970477332,1.0161809479356303,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.512293031193717
NB-OWLS-1104,2023-07-01,2023,7,112.41,17.29,-15.498,-0.4999999999999997,-0.8660254037844388,153.58,117.77999999999999,106.04,101.18833333333333,16.95,16.13,1.3503520852431576,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.8668312586338909,1.3102236629972077,-0.7071067811865471,-1.2247448713915892,2.646676208866169,1.4087200582174646,1.051395914327792,1.2392572289143529,1.274465831246295,1.3112282702545328,1.408720058217465,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.525926674077274
NB-OWLS-1104,2023-08-01,2023,8,92.53,13.67,-15.741,-0.8660254037844385,-0.5000000000000004,112.41,119.50666666666666,106.27499999999999,102.1375,17.29,15.97,1.4467140692097242,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.01761156669285585,0.9392575492344412,-1.2247448713915887,-0.7071067811865481,0.878273366470675,1.502943996644708,1.0686050471630177,1.3604869075629171,1.309248174393875,1.2932292289618106,1.5029439966447085,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.5908869725224561
NB-OWLS-1104,2023-09-01,2023,9,97.93,9.6,-15.894,-1.0,-1.8369701987210297e-16,92.53,100.95666666666666,105.77166666666669,104.71333333333335,13.67,13.520000000000001,0.4114738360553985,Kent,46.78859,-65.22991,97.7,8.8,5.1,5.3,Carboniferous Sandstone,,-16.0,-88.09,ECCC_MIRAMICHI,0.09007163868253443,1.0,0.0,0.0,0.0,0.0,0.24828492365873087,0.5221768633188445,-1.414213562373095,-1.9628529965277086e-16,0.024354286878194974,0.49067330678446197,1.031745769742889,1.6894780723589777,0.9389185208814068,1.0176189091670031,0.49067330678446225,0.5122974138244171,0.9243812635288385,0.20060544060190927,-1.63147243349866,-1.315904076179325,-1.5366818871181898,-1.4287747711744907,-1.6227072296696885,1.224744871391589,-0.6339315096116493,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,-1.6317879011731267
